id,created_at,place.name,full_text,cycling_similarity,cycling_rank,driving_similarity,driving_rank,walking_similarity,walking_rank,business_similarity,business_rank
1258590139779088384,Fri May 08 02:50:47 +0000 2020,Boston,"Restaurants and bars lose. Retail liquor wins.
#COVID19 https://t.co/1hIYQAJQYK",0.7108736038208008,29720,0.7105779647827148,22396,0.5848708748817444,134097,0.8372160792350769,219
1258518917036695552,Thu May 07 22:07:46 +0000 2020,Henderson,Phase 1 businesses that are allowed to open: Restaurants can now open for dine in if they follow certain guidelines. No more then 50% of seating capacity. #vegas #nevada #coronavirus,0.7335081696510315,17965,0.7081413865089417,24122,0.6376051902770996,62384,0.8371680974960327,220
1250893235678883840,Thu Apr 16 21:06:02 +0000 2020,Calgary,New #SocialDistancing rules at popular stairs in Crescent Heights near the curling rink. Coffee drinkers ignoring rules (4th pic). #yyc #runyyc https://t.co/EfcfUxVJlf,0.8409908413887024,287,0.7705245018005371,2451,0.8169335126876831,271,0.8371347784996033,221
1245542149866672129,Thu Apr 02 02:42:44 +0000 2020,Marina,Thanks @ChipotleTweets for the setting out the pickup orders on a table by the door! #SocialDistancing,0.8262161016464233,665,0.7203561067581177,16295,0.7137273550033569,12771,0.8371058106422424,222
1255569194948714503,Wed Apr 29 18:46:38 +0000 2020,Neptune Beach,"NEW: @MyCOFB says they are opening the city’s beach access &amp; parking on Monday at 6am with no time or activity restrictions. 

Following #SocialDistancing guidelines is expected. @ActionNewsJax https://t.co/Vhd4jZGpiJ",0.7849655151367188,4186,0.7785463333129883,1759,0.6945167779922485,20091,0.8370384573936462,223
1262469004054142978,Mon May 18 19:44:00 +0000 2020,Toledo,The Blarney is ready for indoor seating!!!  Countdown begins 3 DAYS... #blarneytoledo #downtowntoledo #partitions #socialdistancing #takingitseriously #covid19 #blarneystrong #wewillwin @ Blarney Irish Pub Toledo https://t.co/tbRmxTS8nq,0.7745682001113892,5904,0.6692308187484741,67477,0.6901245713233948,22243,0.8370077610015869,224
1248317311569846275,Thu Apr 09 18:30:14 +0000 2020,Minnesota,"Shoutout to mobile banking, online shopping, curbside pickup, etc.! #SocialDistancing #StayHomeMN https://t.co/bEWcEhk3vv",0.8309519290924072,516,0.7543178200721741,4740,0.6629862785339355,39006,0.8369995355606079,225
1248999565132513281,Sat Apr 11 15:41:16 +0000 2020,Oklahoma City,"#ShopSmall with local businesses today.  We can survive this recession with your support.

Practice #socialdistancing , use curbside services, and online ordering  at your favorite Blackowned restaurants.

#BiggerThanFood #OKCBlackEats #EconomicDevelopment https://t.co/k80e936Eel",0.805494487285614,1876,0.7275944352149963,12776,0.6309770941734314,70115,0.8369627594947815,226
1269743609571655682,Sun Jun 07 21:30:41 +0000 2020,Sunrise,In the queue to enter ikeausa #Sunrise. It runs the entire length of the parking garage. #socialdistancing #ikea #phase1 #sunriseflorida @ IKEA https://t.co/l8kiQ1ch8A,0.8535931706428528,119,0.7907223701477051,1015,0.7915803790092468,1019,0.8369402289390564,227
1264293291794800641,Sat May 23 20:33:04 +0000 2020,Mobile,@scottdstone @potterybarn @potterybarn has the freedom to decide. Likewise while it is permissible to do so I am not opening my restaurant’s dining room to customers. We are doing fine with drive-thru and delivery. I want to have better assurances of what is and what is not. #COVID19,0.7890081405639648,3619,0.793195366859436,911,0.6655403971672058,37119,0.836724579334259,228
1255593334988353536,Wed Apr 29 20:22:33 +0000 2020,Toronto,Changes at High Park and Trinity Bellwoods Park to prevent gatherings of cherry tree blossom visitors. #TOparks #SocialDistancing https://t.co/WUCgTmRzf0,0.846351683139801,208,0.7682796120643616,2692,0.8109055161476135,381,0.8366931676864624,229
1247290421564358657,Mon Apr 06 22:29:44 +0000 2020,West Pensacola,"Today the @cityofpensacola is closing down amenities like bathrooms &amp; tennis courts at its parks amid the #pandemic. Nets have also been taken off basketball hoops. City officials say the parks will remain open, but you must practice #socialdistancing @weartv https://t.co/gCyrOJxYqR",0.8052992224693298,1887,0.7874929308891296,1181,0.7246495485305786,9753,0.8365650773048401,230
1255605954193895440,Wed Apr 29 21:12:42 +0000 2020,Austin,"“Starting Friday, select businesses and retail establishments will open at reduced capacity. If you plan to visit, go to https://t.co/kjvDJ174JV for a checklist from @TexasDSHS on how to keep you, your family, and your community safe from #COVID19. Stay safe!” – RRH #txsos https://t.co/o9JuYT09Di",0.7610234022140503,8987,0.7596749663352966,3824,0.6206080317497253,83015,0.8364423513412476,231
1257848207494778884,Wed May 06 01:42:37 +0000 2020,South Carolina,#COVID19 #Socialdistancing Young crowds flock to Five Points as restaurant restrictions relax https://t.co/LrfLijg13b,0.7822900414466858,4553,0.7348771691322327,9904,0.7523107528686523,4464,0.836438000202179,232
1269663622495641602,Sun Jun 07 16:12:51 +0000 2020,Four Corners,We love seeing empty sites. Plus state parks usually have more space and #SocialDistancing than private parks. https://t.co/Ap8Aef9A9R,0.8491430282592773,174,0.8587861061096191,26,0.7832270860671997,1466,0.836367666721344,233
1246886077199253505,Sun Apr 05 19:43:01 +0000 2020,Naperville,Driving through #Naperville to check how #SocialDistancing is working on Sunday lunchtime. Usually streets are buzzing with shoppers and restaurant goers. #StayAtHome despite the lovely spring weather. #COVID2019 https://t.co/SLQoGtkQci,0.8308889865875244,518,0.7653964757919312,3041,0.7921465039253235,998,0.8363012075424194,234
1277561357173436418,Mon Jun 29 11:15:38 +0000 2020,Reston,"👀 💚💙Seahawks!!  Lunch, Dinner..all day before you kick off the holiday weekend! 

Dining out or ordering out directly (no services) share the flyer or tell your server you are supporting South Lakes Boosters! 

See you Weds! #socialdistancing #curbsidepickup #seahawkproud💚💙 https://t.co/Al6eCUtu20",0.8319995999336243,481,0.7344237565994263,10041,0.7227615118026733,10230,0.8362633585929871,235
1261715643449126913,Sat May 16 17:50:25 +0000 2020,Kansas,"Folks enjoying our serene back patio ♥️

#lfk
#COVID19 
#elevateandcaffeinate
#lawrence
#riselawrence
@KsScanner  @LawrenceKS_PD  @eXploreLawrence  @lmhorg  @KansanNews https://t.co/EuFVwIVEqp",0.8197266459465027,953,0.7261566519737244,13396,0.7537118196487427,4277,0.8361095786094666,236
1246185123487375361,Fri Apr 03 21:17:41 +0000 2020,Delaware,"Have a safe weekend everyone. Remember trails are open so you can get some fresh air, but practice #SocialDistancing. Playgrounds, play structures, and basketball courts are closed. #FlattenTheCurve https://t.co/W55GP1UUx7",0.821150004863739,888,0.7623247504234314,3421,0.7509962916374207,4633,0.8360260128974915,237
1246149677646516224,Fri Apr 03 18:56:50 +0000 2020,Milford,Stopped by the brewery today to see my dudes and get a trunk curbside pickup of course for the birthday !  Thanks fellas nice to see you both! #socialdistancing @ Tribus Beer Co https://t.co/WFFHkArvGb,0.8425680994987488,260,0.761604368686676,3530,0.736872136592865,6990,0.8359848260879517,238
1270518619533971461,Wed Jun 10 00:50:18 +0000 2020,Waltham,Foot traffic is seen in chalk outside a restaurant on Moody Street in Waltham on the second day of MA’s phase 2 #covid19 reopening plan. Parts of Moody street will be closed to cars until November 1 to better allow… https://t.co/7b5MfokzMT,0.8382874727249146,337,0.8234261274337769,212,0.7913399934768677,1029,0.8359424471855164,239
1262341994078224384,Mon May 18 11:19:19 +0000 2020,Livingston,@justinalpertesq @GovMurphy @RichardCodey @JohnFMcKeon Let’s start with the gyms.  And then outdoor #SocialDistancing #graduations.  Then we can deal with whatever you are talking about.,0.7665207982063293,7618,0.6975823640823364,32843,0.7075517177581787,14818,0.8359218835830688,240
1258148217729855488,Wed May 06 21:34:45 +0000 2020,Vancouver,"Hockey players change in designated areas outside to comply with physical distancing measures during the reopening of the Burnaby Winter Club skating rink in Burnaby, B.C. On Wednesday, May 6, 2020. (Ben Nelms/@cbcnewsbc) #hockey #COVID19 #reopening https://t.co/AY4O60C7zi",0.819364607334137,969,0.7727985382080078,2246,0.7286021113395691,8798,0.8358346819877625,241
1250399078355255297,Wed Apr 15 12:22:26 +0000 2020,WJZY,"Where would you GO FIRST if the stay-at-home order was lifted tomorrow?  
- hair/nail salon
- restaurant 
- bar
- aging parents 
- friends 
We can all dream and plan right? 
@FOX46News #GoodDayCharlotte #NewNormal #SocialDistancing https://t.co/IaxISZT5ma",0.7589221000671387,9527,0.6919125914573669,38590,0.6691531538963318,34501,0.8357617855072021,242
1267531341450575872,Mon Jun 01 18:59:56 +0000 2020,The Village at Shirlington,"We are open for outdoor seating!
#restaurantaroma 
#villageatshirlington
#thankyou 
#summerdays
#patiositting
#openbar 
#niceweather 
#socialdistancing https://t.co/2ErTkQCSnP",0.7844152450561523,4267,0.6703469157218933,65831,0.6901431083679199,22231,0.8357332944869995,243
1249480060786139138,Sun Apr 12 23:30:35 +0000 2020,St. John's,Pre-Easter dinner walk with the doodle. We had the arena parking area to ourselves. Safe and mostly snow-free. #AustralianLabradoodle @townofparadise #SocialDistancing #HappyEaster https://t.co/NDj6YuzyA4,0.8529698848724365,130,0.7831621170043945,1450,0.7968934774398804,776,0.8357170224189758,244
1253092902810669065,Wed Apr 22 22:46:44 +0000 2020,Rosemount,"Patio season is here!! Luckily there is just enough space on the deck to maintain #socialdistancing #summer2020 @ Rosemount, Minnesota https://t.co/5Xf2xhkCQ0",0.8106650114059448,1500,0.7638094425201416,3228,0.7187957167625427,11287,0.8357099890708923,245
1253303503436595203,Thu Apr 23 12:43:35 +0000 2020,Atlanta,"Hey #foodie friends, will you be dining at restaurants when they re-open next week? #Atlanta #COVID19",0.7528723478317261,11228,0.6504111886024475,96350,0.664042055606842,38193,0.8354396224021912,246
1274484028717051905,Sat Jun 20 23:27:25 +0000 2020,Winnipeg,"We were booked to play here at @mcnallyrobinson tonight but because of #covid19 it was cancelled. So instead we came here to eat. #supportlocalbusiness #winnipegbusiness @ Prairie Ink Restaurant &amp; Bakery, Winnipeg https://t.co/MVTuOLdpxf",0.7925076484680176,3171,0.7036617994308472,27483,0.6800352931022644,27584,0.8352921009063721,247
1251894997147889665,Sun Apr 19 15:26:41 +0000 2020,Houston,@KASMOM24 We have driveway social distancing dinners with friends or family a few at a time. Support local restaurants &amp; cheer is all up!! Weather has been great too70’s!! #dinner #driveway #SocialDistancing,0.8264583945274353,658,0.6991908550262451,31344,0.751876175403595,4519,0.8352375626564026,248
1266109035440484352,Thu May 28 20:48:11 +0000 2020,Brooklyn,Pre order so you can pick up directly from the vendor @downtoearthmkts on Sundays at 4th St. They have #socialdistancing protocols in place so the market spreads onto #theother5th side of the park! @ Down to Earth… https://t.co/2z1s5R9TgD,0.8282801508903503,603,0.8046369552612305,532,0.7586983442306519,3610,0.8350683450698853,249
1250074304076820480,Tue Apr 14 14:51:54 +0000 2020,Chicago,@LightfootForChi see if we still had this seating on CTA trains...  #SocialDistancing https://t.co/zGQtLnJwxj,0.8251590132713318,708,0.7798517942428589,1658,0.7848225831985474,1361,0.8348124623298645,250
1257251231598350336,Mon May 04 10:10:26 +0000 2020,Chicago,"In the Netherlands they are small greenhouses, used as an aid for social distancing while dining out at a restaurant. @chicagobars #SocialDistancing https://t.co/EUJ3sEAe1E",0.8100054860115051,1541,0.7323076128959656,10847,0.7336803078651428,7665,0.8348045349121094,251
1261680026996502528,Sat May 16 15:28:53 +0000 2020,Camelot Bowling Alley,"It's that time! #DiRussosSausage Trailer is open in the @camelotlanes parking lot!! 
628 Boardman-Canfield Rd, Boardman, OH
We'll be out today and tomorrow opening at 11am. Getcha some meats!! #linkslingin #foodtruck #foodie #togo #takeout #carryout #COVID19 #FlattenTheCurve",0.8136873245239258,1282,0.7517469525337219,5276,0.6656858325004578,37005,0.8347082138061523,252
1256633982944309248,Sat May 02 17:17:43 +0000 2020,Cosmo Park,"Hello gorgeous sunny day! We’ve closed the southwest area of Cosmo Park to vehicles. Park roads and wide parking lots are perfect for teaching children how to ride a bike or roller skate to your heart’s desire! #SocialDistancing 
https://t.co/orx4guHb4x https://t.co/B6jLgb5lei",0.90147465467453,1,0.8414835333824158,89,0.8557637929916382,19,0.8345786929130554,253
1246478564054011905,Sat Apr 04 16:43:42 +0000 2020,St. Mark's Cathedral,Brunch in the times of a pandemic. Eating takeout on the curb of an empty church parking lot. #SocialDistancing #wewearmasksinpublic #keepingyousafe #keepingussafe #COVID19 https://t.co/ifMwXDWGTj,0.83156418800354,496,0.8273318409919739,174,0.7490642070770264,4921,0.834546685218811,254
1248348091461144576,Thu Apr 09 20:32:32 +0000 2020,Vancouver,I’m so confused I only essential businesses were to be open and restaurants with takeout who make sure #SocialDistancing is happening. Why is there a clothing store open in #Yaletown ? #COVID19Vancouver,0.7922540903091431,3198,0.73713618516922,9145,0.6856421828269958,24527,0.8343715071678162,255
1254081110759428096,Sat Apr 25 16:13:31 +0000 2020,Atlanta,"By @CityofAtlanta not planning any pop-up urban trails it all but guarantees when lockdowns are lifted, solo driving trips will increase as people will not feel comfortable riding on buses and trains where #SocialDistancing is more difficult.
https://t.co/0koQWRy27D",0.8529253005981445,131,0.8363931179046631,114,0.7902560234069824,1082,0.8343196511268616,256
1266036787568205824,Thu May 28 16:01:06 +0000 2020,Barnes & Noble,"We will be re-opening tomorrow, Friday, May 29 with new hours:

Sun: 10am*-5:30pm
Mon-Sat: 9am*-5:30pm
*First hour for at-risk shoppers only.

We will be practicing #socialdistancing, limiting the number of customers in the store, &amp; offering curbside pickup &amp; contactless payment. https://t.co/o0tL59RInL",0.8330860137939453,454,0.7973402142524719,756,0.6897237300872803,22431,0.8343159556388855,257
1245849371410935809,Thu Apr 02 23:03:31 +0000 2020,Maple Grove,Minneapolis Park District  will not open its beaches and pools and other programs  this summer https://t.co/OCiKYh6rtO #MN #COVID19,0.7884240746498108,3680,0.7660148739814758,2967,0.7069932222366333,15024,0.834264874458313,258
1248409236712747009,Fri Apr 10 00:35:31 +0000 2020,Ann Arbor,"Splurge a little. Treat yourself to takeout breakfast this weekend.

Support your local restaurants and get takeout!
.
#socialdistancing #takeout #restaurant #kerrytown #wfh #workfromhome #grubhub #annarbor… https://t.co/Ppoun9sJht",0.7776248455047607,5337,0.6474484801292419,101191,0.6163416504859924,88568,0.8341615796089172,259
1247243396114198530,Mon Apr 06 19:22:52 +0000 2020,Chicago,Went for a 7mile solo run in the neighborhood followed by some delicious Art of Pizza (on Ashland) and some smooth lagroworganicbeer Lager! #socialdistancing like a champ! Support local during this crazy time!… https://t.co/3SepTiGJud,0.8535333871841431,121,0.7250314950942993,13940,0.7768192291259766,1907,0.8341570496559143,260
1247918677057400832,Wed Apr 08 16:06:12 +0000 2020,Helena,"The @MurrysCafe Crew is Ready to Serve while Practicing Social Distancing.
Mon-Fri 10:30am-5:30pm
Order &amp; Pay Online: https://t.co/MBt3xI6DJv
Walk-ins, Call-ins, Curbside Delivery
Delivery through Cafe Courier
#onlineordering #helena #socialdistancing #takeout #familystyle https://t.co/PIQFWAKqaG",0.8325271010398865,469,0.7330382466316223,10571,0.6795144081115723,27882,0.8340905904769897,261
