id,created_at,place.name,full_text,entertainment_similarity,entertainment_rank,transportation_similarity,transportation_rank,spaces_similarity,spaces_rank
1245730929148080129,Thu Apr 02 15:12:52 +0000 2020,The Coffee Exchange,The Coffee Exchange on Wickenden Street in Providence is adapting to the state’s restrictions on businesses due to #COVID19. They’ve closed their café and are only using their walk-up window. But get this — ALL cash tips they make will go to their furloughed workers! @ABC6 https://t.co/WQu1Khzdsj,0.8668502569198608,271,0.8162183165550232,1901,0.8730833530426025,276
1245895379234762755,Fri Apr 03 02:06:20 +0000 2020,Vancouver,DinnerTime Traffic! Bicycle Food Delivery! Streets and Sidewalks! Support Your Local Restaurants! RockOn! #supportyourlocalrestaurants #fooddelivery #bicyclefooddelivery #delivery #bicycle #socialdistancing… https://t.co/1TKJ61ZesJ,0.821175217628479,2413,0.8338343501091003,950,0.8729707598686218,277
1256668160545169412,Sat May 02 19:33:31 +0000 2020,Revere,"Revere, MA, What are you doing? Traffic bumper to bumper,  teens  &amp; groups walking, no masks 😢 #coronavirus",0.7381440997123718,40930,0.8265742659568787,1277,0.8728187084197998,278
1260697008811110401,Wed May 13 22:22:44 +0000 2020,North Vancouver,Upcoming ‘Room to Move’ focus areas include expanding sidewalks &amp; cycling connections between employment zones PLUS fifty kilometres of ‘Slow Streets’ on local streets across the City. #COVID19 https://t.co/ujff7W3XIY,0.782721757888794,10389,0.7898486256599426,4728,0.8727478384971619,279
1262919200298995713,Wed May 20 01:32:55 +0000 2020,Silver Spring,"@ashscheherazade @alanhenney Phew, glad I’m a MD cyclist... #BeBest Ash. Hope that DC cyclist recuperates quickly and is back on the bike when all DC streets are closed to cars and open for bikes and peds b/c #COVID19",0.7758468389511108,13178,0.8551360964775085,337,0.8727189898490906,280
1248248720623206403,Thu Apr 09 13:57:40 +0000 2020,Ottawa,If the city keeps closing outside spaces to people walking/ biking etc the few places left open will have more people and they will be crowded. Seems counterproductive to me. #socialdistancing #moregreenspace #cityofottawa #NCC,0.7942913770675659,6807,0.851216733455658,410,0.8726800084114075,281
1251683098913148929,Sun Apr 19 01:24:40 +0000 2020,California,"Kudos to @SCCgov Parks for keeping trails and restrooms open, even on weekends. Closing down restroom facilities does not encourage #SocialDistancing nor #StayatHome  nor adequate hygiene.

Today’s hike a short distance from Silicon Valley: https://t.co/ObPCzEMWfp",0.764456033706665,18932,0.86912602186203,150,0.8726438283920288,282
1258397425745702913,Thu May 07 14:05:00 +0000 2020,Kansas City,"@KCMOPlanning @BloombergCities #YesAnd @KCMO we started #socialdistancing in August 2018 when we went live with #CompassKC @tylertech streamlined, easily accessible #localgov services reduced @KCMOPlanning walk-in customer traffic by 24% in 2019 #stayhomekc #safereturnkc #remotework",0.8391245603561401,1119,0.8245565891265869,1402,0.8725808262825012,283
1257801987233468416,Tue May 05 22:38:57 +0000 2020,San Clemente,Shore Gardens Nursery in San Clemente has seen more business during the #Coronavirus quarantines. Owner Quinn Bork says a lot people have been prepping for a vege garden. The Nursery now lets people with masks in but they offer curbside pickup too. Learn more .@KFIAM640 https://t.co/vfU0KE89vB,0.8744439482688904,168,0.8242678046226501,1423,0.8725124001502991,284
1262405522101342210,Mon May 18 15:31:45 +0000 2020,Boston,"Also open on May 25 in MA, as long as mandatory safety standards are put in place and followed:
- Pet grooming (you need to make an appointment; curbside pickup/drop off)
- “Recreation and outdoor with guidelines”
- Car washes (just the exterior) #COVID19",0.8582606315612793,451,0.8059613108634949,2804,0.8723589181900024,285
1262561742065766400,Tue May 19 01:52:31 +0000 2020,North Vancouver,Big shoutout to the @ParkBoard for car free cycling. Creating #SocialDistancing and increased safe riding for cyclist. @greenestcity @VancouverPD https://t.co/RQeSI1TMIt,0.7814273834228516,10894,0.8258064985275269,1317,0.8722088932991028,286
1266036787568205824,Thu May 28 16:01:06 +0000 2020,Barnes & Noble,"We will be re-opening tomorrow, Friday, May 29 with new hours:

Sun: 10am*-5:30pm
Mon-Sat: 9am*-5:30pm
*First hour for at-risk shoppers only.

We will be practicing #socialdistancing, limiting the number of customers in the store, &amp; offering curbside pickup &amp; contactless payment. https://t.co/o0tL59RInL",0.884785532951355,76,0.8022028207778931,3187,0.8722048997879028,287
1252345431352209410,Mon Apr 20 21:16:32 +0000 2020,Cleveland MetroParks Brookside Reservation,"Normally, I only see this park’s cherry trees🍒 and/or the @CleMetZoo🐘but today go for longer walk in @CleveMetroparks #BrooksideReservation.

1st find pond with a turtle sunning itself.🐢☀️

#SocialDistancing in #Cleveland park during #COVID19 crisis.🌳

https://t.co/bZPSThJzs6 https://t.co/ZWGPOB13Wf",0.740114688873291,38773,0.8831113576889038,55,0.8721141219139099,288
1273284095825645568,Wed Jun 17 15:59:19 +0000 2020,Colonie,Watervliet is using streets for restaurant space as the region reopens &amp; recovers #COVID19 https://t.co/Z8P7KSrfah,0.8221203684806824,2322,0.8122026920318604,2235,0.8720897436141968,289
1245541163739893760,Thu Apr 02 02:38:49 +0000 2020,Warner Robins,"Deployment Orders:
0745 @Publix parking lot arrival
0746 Retrieve Shopping Cart
0800 Infil Target Environment
0845 Exfil with shopping list complete
0900 Return to FOB with necessities
#Groceriesin2020 #ShelterInPlace #COVID19",0.8350517749786377,1331,0.8120173811912537,2254,0.871817409992218,290
1245875657629995008,Fri Apr 03 00:47:58 +0000 2020,Billy Bishop Toronto City Airport (YTZ),@JohnTory @CityNews can some please be done about @BikeShareTO!? Queens Quay and MGT are packed with social riders. Ppl are driving down to Queens Quay West area and hopping on these bikes. My neighbourhood is filled with social cyclists. 😖😫😤 #COVID19 #Toronto #SocialDistance https://t.co/LRRUZ2wv0K,0.7339651584625244,45749,0.8629491925239563,225,0.8717643618583679,291
1250917349189877767,Thu Apr 16 22:41:51 +0000 2020,Loretto Abbey CSS,"Stewart A. Mcgregor Parkette: A one bench park in the Cricket Club neighbourhood, across from Loretto Abbey Catholic Secondary School. Just passing through. #TOparks #SocialDistancing https://t.co/5EgKjQmvjK",0.7376452684402466,41491,0.8474239110946655,486,0.8717224597930908,292
1252426618145959936,Tue Apr 21 02:39:09 +0000 2020,Montréal,"Les lieux de travail post-confinement:
«When you reach your floor, you could walk into a room full of dividers and well-spaced desks instead of the crowded open floor plan you’re used to.»

La fin de l’aménagement de bureaux en “open space“? 🤔
https://t.co/ybvoNPkvz3 
#COVID19",0.7579811215400696,23110,0.7860431671142578,5374,0.8717141151428223,293
1259239507498618880,Sat May 09 21:51:08 +0000 2020,Mississauga,"#COVID19 health measures remain important, including physical distancing. @OntarioParks will be open for limited activities, like
✅ walking
✅ hiking
✅ biking

Beach access, boating, and camping remain prohibited. All buildings remain closed.

Read more: https://t.co/77qg5Riezb",0.8193143010139465,2629,0.8095831871032715,2467,0.8717087507247925,294
1276643960895811584,Fri Jun 26 22:30:13 +0000 2020,New Braunfels,Who says we can’t have fun while 6’ apart? 🙂 Enjoy some socially distanced creativity this weekend. Seating is limited. Click the link in our profile to view our calendar and reserve your seats. #socialdistancing… https://t.co/t0Ep7dM1b0,0.7332863211631775,46589,0.8163672089576721,1896,0.8716630339622498,295
1270454532028260353,Tue Jun 09 20:35:38 +0000 2020,Vancouver,"#Alberta #COVID19 Stage 2. Jumping head first into pandemic danger. Maintain distance of 2m.
No cap: Worship gatherings; restaurant, cafes, lounges and bars; casinos; bingo halls as long as physical distancing is maintained. Masks encouraged.",0.8459181785583496,809,0.8179110288619995,1776,0.8716526627540588,296
1270834345385824257,Wed Jun 10 21:44:53 +0000 2020,California,"Casinos just outside the Bay Area are opening this month. Here, at Coyote Valley in Redwood Valley you can see plexiglass between the slots, and in other spots every other game is closed. #casinos #slots #covid19… https://t.co/aPyJ5LURjZ",0.8047114014625549,4715,0.8179377317428589,1774,0.8716381788253784,297
1263965537438179333,Fri May 22 22:50:42 +0000 2020,Wichita Falls,As bars open and tables are limited to 6 people...you realize you are the #7thfriend #SocialDistancing,0.8288517594337463,1742,0.8444626927375793,563,0.8716315627098083,298
1260550397158027264,Wed May 13 12:40:09 +0000 2020,Los Angeles,"Syracuse company @eaglehawkone 
develops #coronavirus-killing drone for arenas &amp; stadiums
https://t.co/45mymPyfIt 
@syracusedotcom 
EagleHawk is now offering #drone-enabled disinfectant spraying services for large public &amp; private venues: https://t.co/vMJAbj9vTY
#drones #COVID19",0.8417882323265076,983,0.7729872465133667,7770,0.8716168403625488,299
1265319656765689863,Tue May 26 16:31:29 +0000 2020,Wake County Justice Center,"Now that we’re in Phase 2 of NC’s reopening plan, it’s great to see local restaurants and businesses expanding service. It’s also great to see #SocialDistancing best practices in place - like foot traffic arrows and every other table closed. We see you, @Whiskey_Kitchen! ✅👍 https://t.co/qp1iFti3bp",0.8883048295974731,65,0.806326150894165,2771,0.8715582489967346,300
1246883276142383106,Sun Apr 05 19:31:53 +0000 2020,Washington,"What prevents us from having open streets in DC?! 
I ended up running or walking my dog on bike lanes to avoid people standing in the middle of sidewalks or people with strollers, but it was not entirely safe! #SocialDistancing #coronavirus #StayAtHome @DDOTDC @dcmayorsoffice https://t.co/NbjElF3OF1",0.7458449602127075,33084,0.8550363183021545,338,0.8715489506721497,301
1246897615968653314,Sun Apr 05 20:28:52 +0000 2020,Toronto,Toronto playgrounds and other park amenities remain closed. Park and green spaces are open to walkers and cyclist. Social distancing rules must be practiced. Stay close to home. Avoid busy parks and trails. #SocialDistancing #TOparks https://t.co/zsIX05VucB,0.7563565373420715,24311,0.8731757998466492,114,0.871475100517273,302
1258536949943427072,Thu May 07 23:19:26 +0000 2020,Oakland,"Colby St between Alcatraz &amp; Woolsey is also closed to outside traffic as part of #OaklandSlowStreets #covid19 (@ Fairview Park in Oakland, Calif) https://t.co/mwmmmhDlmu https://t.co/1hKzAxRelN",0.7557421922683716,24784,0.8639494776725769,211,0.8714019656181335,303
1250393439591686146,Wed Apr 15 12:00:01 +0000 2020,Milwaukee,Should @cityofmilwaukee close strategic streets to cars for #SocialDistancing?,0.7206459045410156,63260,0.8822726011276245,61,0.8713787198066711,304
1247577603394793473,Tue Apr 07 17:30:54 +0000 2020,United States,"And why not instead open *more* space, as @ryanhoodie asks (https://t.co/yz9zbC2olA)?

(And open city streets to pedestrian traffic. https://t.co/t8icHa7irY)

Austin has more than enough public greenspace for everyone if it's used responsibly, following guidelines. #ATX #COVID19",0.8178752660751343,2785,0.8199492692947388,1657,0.871344804763794,305
1246489211185664001,Sat Apr 04 17:26:01 +0000 2020,Livermore,"As of today, @LPCOfficial Campus Safety has closed the access roads to campus. Only essential employees and students conducting business will be allowed to enter. #COVID19 

photo by @alolewis1 https://t.co/JSFaTy67iD",0.8402501940727234,1064,0.819467306137085,1690,0.8713363409042358,306
1245487909035225089,Wed Apr 01 23:07:12 +0000 2020,Texas,"One can argue that golf allows for some #socialdistancing but the number of packed golf cars, and the full parking lot at the Teravista golf course today indicates otherwise. Is it essential to have golf courses open? @KXAN_News #atx",0.8119626641273499,3540,0.8450254797935486,552,0.870759904384613,307
1246539126163283968,Sat Apr 04 20:44:21 +0000 2020,Fontana,lifestreambloodbank will be taking #socialdistancing precautions. No waiting in the building. Waiting in cars til called. @ Juniper Avenue SDA Church https://t.co/I46OElyerG,0.7588325142860413,22515,0.8564392924308777,316,0.8707365393638611,308
1264995288122642433,Mon May 25 19:02:33 +0000 2020,Montréal,"The mobile #COVID19 screening bus is in Outremont until Tuesday 10am-4pm outside the Paul-Gerin-Lajoie school (475, Bloomfield) https://t.co/5IBVKg1ydo",0.7649851441383362,18641,0.7639546394348145,9908,0.8707242608070374,309
1245820631469285377,Thu Apr 02 21:09:19 +0000 2020,Miami,"Miami nonsense:it's plain daylight, there is barely to zero traffic of cars, you have your own 🚲lane but YOU, grown up man,still decides to use your bicycle on the tiny sidewalk left for pedestrians?If you aren't carrying a kid with you,you shouldn't be on the sidewalk
#COVID19 https://t.co/3cOm4quDPK",0.7352699637413025,44176,0.8467779159545898,505,0.8707175850868225,310
1268271274498891777,Wed Jun 03 20:00:09 +0000 2020,Queens,"The Open Streets program has turned 34th Ave in Jackson Heights into a car-free safe haven for our neighbors to enjoy fresh air while maintaining a social distance during #COVID19.

Thank you @Streetfilms for the feature &amp; capturing this moment of time. https://t.co/P5FpLekTwU https://t.co/4Jn2edw12t",0.7402046918869019,38681,0.8412519097328186,656,0.8706602454185486,311
1264661897934241797,Sun May 24 20:57:47 +0000 2020,3 Sisters Cafe,"We will be open 5/25, memorial day, from 10 Am - 2 PM. We will be still accepting curbside but only over the phone, and we will have outdoor dining available. Dining is severely limited and first come first served only. Thank you all so much for your support!

#covid19 #brunch https://t.co/6fdofYgKR9",0.8477502465248108,750,0.7857828140258789,5415,0.8706508874893188,312
1264235094669012992,Sat May 23 16:41:49 +0000 2020,Sharon,"***OPEN HOUSE HAPPENING RIGHT NOW*** individual showings of course, #covid19 policies in place! Do not miss this stately colonial walking distance to East Elementary!  mikewagner_realtor  #sharonma #justlisted_mrg @… https://t.co/TIR2pKP7LH",0.7691857218742371,16339,0.8132683634757996,2133,0.8706347346305847,313
1261471913005780992,Sat May 16 01:41:55 +0000 2020,Vaughan,"City park amenities, including tennis courts and sport fields, will remain closed. Mayor Bevilacqua shares more information with @chinradiocanada. #COVID19 https://t.co/b6cY2lwz0D",0.8105994462966919,3744,0.7916828989982605,4461,0.8705055713653564,314
1248413785141825542,Fri Apr 10 00:53:35 +0000 2020,Vancouver,@CityofVancouver Is the new closed down eastbound land of Beach ave for cyclists only? They sure seem to think so... I thought it was to allow more space overall. #vancouver #wedtend #covid19,0.7920652627944946,7415,0.8583202958106995,286,0.8704586625099182,315
